'8:36.9,2.0719
'8:37,2.0682
'8:37.1,2.0644
'8:37.2,2.0601
'8:37.3,2.0580
'8:37.4,2.0570
'8:37.5,2.0561
'8:37.6,2.0553
'8:37.7,2.0525
'8:37.8,2.0494
'8:37.9,2.0477
'8:38,2.0461
'8:38.1,2.0449
'8:38.2,2.0438
'8:38.3,2.0430
'8:38.4,2.0420
'8:38.5,2.0402
'8:38.6,2.0359
'8:38.7,2.0292
'8:38.8,2.0248
'8:38.9,2.0226
'8:39,2.0205
'8:39.1,2.0192
'8:39.2,2.0188
'8:39.3,2.0177
'8:39.4,2.0182
'8:39.5,2.0196
'8:39.6,2.0213
'8:39.7,2.0235
'8:39.8,2.0107
'8:39.9,1.9983
'8:40,1.9983
'8:40.1,2.0001
'8:40.2,2.0012
'8:40.3,2.0020
'8:40.4,2.0028
'8:40.5,2.0025
'8:40.6,2.0024
'8:40.7,2.0035
'8:40.8,2.0048
'8:40.9,2.0056
'8:41,2.0038
'8:41.1,2.0004
'8:41.2,1.9979
'8:41.3,1.9969
'8:41.4,1.9956
'8:41.5,1.9945
'8:41.6,1.9943
'8:41.7,1.9945
'8:41.8,1.9966
'8:41.9,2.0061
'8:42,2.0122
'8:42.1,2.0161
'8:42.2,2.0180
'8:42.3,2.0195
'8:42.4,2.0209
'8:42.5,2.0226
'8:42.6,2.0171
'8:42.7,1.9961
'8:42.8,1.9895
'8:42.9,1.9868
'8:43,1.9857
'8:43.1,1.9857
'8:43.2,1.9857
'8:43.3,1.9847
'8:43.4,1.9834
'8:43.5,1.9825
'8:43.6,1.9818
'8:43.7,1.9815
'8:43.8,1.9810
'8:43.9,1.9810
'8:44,1.9818
'8:44.1,1.9804
'8:44.2,1.9820
'8:44.3,1.9839
'8:44.4,2.0169
'8:44.5,2.0397
'8:44.6,2.0351
'8:44.7,2.0425
'8:44.8,2.0443
'8:44.9,2.0441
'8:45,2.0443
'8:45.1,2.0449
'8:45.2,2.0454
'8:45.3,2.0459
'8:45.4,2.0477
'8:45.5,2.0489
'8:45.6,2.0499
'8:45.7,2.0504
'8:45.8,2.0504
'8:45.9,2.0502
'8:46,2.0495
'8:46.1,2.0489
'8:46.2,2.0486
'8:46.3,2.0482
'8:46.4,2.0476
'8:46.5,2.0464
'8:46.6,2.0454
'8:46.7,2.0443
'8:46.8,2.0428
'8:46.9,2.0415
'8:47,2.0402
'8:47.1,2.0386
'8:47.2,2.0368
'8:47.3,2.0371
'8:47.4,2.0359
'8:47.5,2.0343
'8:47.6,2.0328
'8:47.7,2.0314
'8:47.8,2.0302
'8:47.9,2.0289
'8:48,2.0278
'8:48.1,2.0268
'8:48.2,2.0257
'8:48.3,2.0247
'8:48.4,2.0234
'8:48.5,2.0219
'8:48.6,2.0187
'8:48.7,2.0141
'8:48.8,2.0104
'8:48.9,2.0070
'8:49,2.0036
'8:49.1,2.0011
'8:49.2,1.9990
'8:49.3,1.9975
'8:49.4,1.9966
'8:49.5,1.9958
'8:49.6,1.9958
'8:49.7,1.9964
'8:49.8,1.9979
'8:49.9,2.0009
'8:50,2.0025
'8:50.1,2.0019
'8:50.2,2.0007
'8:50.3,1.9996
'8:50.4,1.9980
'8:50.5,1.9967
'8:50.6,1.9956
'8:50.7,1.9942
'8:50.8,1.9929
'8:50.9,1.9927
'8:51,1.9969
'8:51.1,2.0032
'8:51.2,2.0085
'8:51.3,2.0127
'8:51.4,2.0162
'8:51.5,2.0193
'8:51.6,2.0221
'8:51.7,2.0240
'8:51.8,2.0257
'8:51.9,2.0270
'8:52,2.0286
'8:52.1,2.0301
'8:52.2,2.0314
'8:52.3,2.0323
'8:52.4,2.0328
'8:52.5,2.0323
'8:52.6,2.0319
'8:52.7,2.0310
'8:52.8,2.0305
'8:52.9,2.0299
'8:53,2.0296
'8:53.1,2.0296
'8:53.2,2.0305
'8:53.3,2.0322
'8:53.4,2.0325
'8:53.5,2.0323
'8:53.6,2.0315
'8:53.7,2.0283
'8:53.8,2.0252
'8:53.9,2.0273
'8:54,2.0291
'8:54.1,2.0297
'8:54.2,2.0297
'8:54.3,2.0291
'8:54.4,2.0283
'8:54.5,2.0288
'8:54.6,2.0283
'8:54.7,2.0283
'8:54.8,2.0291
'8:54.9,2.0292
'8:55,2.0292
'8:55.1,2.0289
'8:55.2,2.0279
'8:55.3,2.0261
'8:55.4,2.0234
'8:55.5,2.0174
'8:55.6,2.0128
'8:55.7,2.0032
'8:55.8,1.9935
'8:55.9,1.9903
'8:56,1.9868
'8:56.1,1.9844
'8:56.2,1.9863
'8:56.3,1.9879
'8:56.4,1.9871
'8:56.5,1.9852
'8:56.6,1.9833
'8:56.7,1.9815
'8:56.8,1.9809
'8:56.9,1.9680
'8:57,1.9696
'8:57.1,1.9788
'8:57.2,1.9862
'8:57.3,1.9860
'8:57.4,1.9803
'8:57.5,1.9745
'8:57.6,1.9702
'8:57.7,1.9661
'8:57.8,1.9642
'8:57.9,1.9664
'8:58,1.9683
'8:58.1,1.9699
'8:58.2,1.9699
'8:58.3,1.9691
'8:58.4,1.9687
'8:58.5,1.9690
'8:58.6,1.9690
'8:58.7,1.9693
'8:58.8,1.9702
'8:58.9,1.9715
'8:59,1.9717
'8:59.1,1.9725
'8:59.2,1.9728
'8:59.3,1.9723
'8:59.4,1.9713
'8:59.5,1.9704
'8:59.6,1.9691
'8:59.7,1.9682
'8:59.8,1.9671
'8:59.9,1.9660
'9:00,1.9652
'9:00.1,1.9641
'9:00.2,1.9630
'9:00.3,1.9617
'9:00.4,1.9609
'9:00.5,1.9598
'9:00.6,1.9590
'9:00.7,1.9582
'9:00.8,1.9571
'9:00.9,1.9562
'9:01,1.9552
'9:01.1,1.9544
'9:01.2,1.9535
'9:01.3,1.9522
'9:01.4,1.9511
'9:01.5,1.9500
'9:01.6,1.9488
'9:01.7,1.9478
'9:01.8,1.9466
'9:01.9,1.9458
'9:02,1.9445
'9:02.1,1.9434
'9:02.2,1.9422
'9:02.3,1.9411
'9:02.4,1.9398
'9:02.5,1.9386
'9:02.6,1.9375
'9:02.7,1.9364
'9:02.8,1.9353
'9:02.9,1.9341
'9:03,1.9331
'9:03.1,1.9319
'9:03.2,1.9308
'9:03.3,1.9294
'9:03.4,1.9283
'9:03.5,1.9271
'9:03.6,1.9260
'9:03.7,1.9254
'9:03.8,1.9249
'9:03.9,1.9241
'9:04,1.9235
'9:04.1,1.9230
'9:04.2,1.9224
'9:04.3,1.9219
'9:04.4,1.9218
'9:04.5,1.9224
'9:04.6,1.9247
'9:04.7,1.9274
'9:04.8,1.9289
'9:04.9,1.9311
'9:05,1.9324
'9:05.1,1.9313
'9:05.2,1.9314
'9:05.3,1.9331
'9:05.4,1.9356
'9:05.5,1.9375
'9:05.6,1.9386
'9:05.7,1.9405
'9:05.8,1.9411
'9:05.9,1.9409
'9:06,1.9408
'9:06.1,1.9403
'9:06.2,1.9398
'9:06.3,1.9391
'9:06.4,1.9387
'9:06.5,1.9383
'9:06.6,1.9375
'9:06.7,1.9367
'9:06.8,1.9367
'9:06.9,1.9373
'9:07,1.9369
'9:07.1,1.9366
'9:07.2,1.9362
'9:07.3,1.9358
'9:07.4,1.9358
'9:07.5,1.9358
'9:07.6,1.9359
'9:07.7,1.9361
'9:07.8,1.9361
'9:07.9,1.9362
'9:08,1.9364
'9:08.1,1.9364
'9:08.2,1.9364
'9:08.3,1.9358
'9:08.4,1.9347
'9:08.5,1.9328
'9:08.6,1.9295
'9:08.7,1.9258
'9:08.8,1.9240
'9:08.9,1.9229
'9:09,1.9178
'9:09.1,1.9157
'9:09.2,1.9210
'9:09.3,1.9247
'9:09.4,1.9297
'9:09.5,1.9325
'9:09.6,1.9336
'9:09.7,1.9348
'9:09.8,1.9358
'9:09.9,1.9355
'9:10,1.9353
'9:10.1,1.9350
'9:10.2,1.9347
'9:10.3,1.9331
'9:10.4,1.9314
'9:10.5,1.9306
'9:10.6,1.9303
'9:10.7,1.9306
'9:10.8,1.9305
'9:10.9,1.9305
'9:11,1.9311
'9:11.1,1.9314
'9:11.2,1.9313
'9:11.3,1.9308
'9:11.4,1.9305
'9:11.5,1.9299
'9:11.6,1.9294
'9:11.7,1.9295
'9:11.8,1.9295
'9:11.9,1.9295
'9:12,1.9299
'9:12.1,1.9299
'9:12.2,1.9300
'9:12.3,1.9300
'9:12.4,1.9302
'9:12.5,1.9302
'9:12.6,1.9303
'9:12.7,1.9302
'9:12.8,1.9299
'9:12.9,1.9299
'9:13,1.9299
'9:13.1,1.9286
'9:13.2,1.9261
'9:13.3,1.9260
'9:13.4,1.9267
'9:13.5,1.9275
'9:13.6,1.9278
'9:13.7,1.9281
'9:13.8,1.9281
'9:13.9,1.9295
'9:14,1.9294
'9:14.1,1.9299
'9:14.2,1.9288
'9:14.3,1.9275
'9:14.4,1.9266
'9:14.5,1.9249
'9:14.6,1.9240
'9:14.7,1.9236
'9:14.8,1.9227
'9:14.9,1.9216
'9:15,1.9184
'9:15.1,1.9150
'9:15.2,1.9134
'9:15.3,1.9123
'9:15.4,1.9111
'9:15.5,1.9062
'9:15.6,1.8976
'9:15.7,1.8991
'9:15.8,1.9013
'9:15.9,1.9033
'9:16,1.9039
'9:16.1,1.9028
'9:16.2,1.9020
'9:16.3,1.9026
'9:16.4,1.9033
'9:16.5,1.9029
'9:16.6,1.9023
'9:16.7,1.9017
'9:16.8,1.9013
'9:16.9,1.9006
'9:17,1.9011
'9:17.1,1.9016
'9:17.2,1.9013
'9:17.3,1.8983
'9:17.4,1.8954
'9:17.5,1.8925
'9:17.6,1.8870
'9:17.7,1.8864
'9:17.8,1.8861
'9:17.9,1.8858
'9:18,1.8790
'9:18.1,1.8727
'9:18.2,1.8712
'9:18.3,1.8696
'9:18.4,1.8682
'9:18.5,1.8677
'9:18.6,1.8680
'9:18.7,1.8684
'9:18.8,1.8687
'9:18.9,1.8693
'9:19,1.8700
'9:19.1,1.8702
'9:19.2,1.8703
'9:19.3,1.8706
'9:19.4,1.8709
'9:19.5,1.8712
'9:19.6,1.8718
'9:19.7,1.8729
'9:19.8,1.8753
'9:19.9,1.8800
'9:20,1.8849
'9:20.1,1.8886
'9:20.2,1.8919
'9:20.3,1.8945
'9:20.4,1.8967
'9:20.5,1.8990
'9:20.6,1.9008
'9:20.7,1.9025
'9:20.8,1.9034
'9:20.9,1.9040
'9:21,1.9048
'9:21.1,1.9054
'9:21.2,1.9060
'9:21.3,1.9065
'9:21.4,1.9068
'9:21.5,1.9076
'9:21.6,1.9082
'9:21.7,1.9085
'9:21.8,1.9088
'9:21.9,1.9090
'9:22,1.9093
'9:22.1,1.9097
'9:22.2,1.9099
'9:22.3,1.9103
'9:22.4,1.9110
'9:22.5,1.9120
'9:22.6,1.9131
'9:22.7,1.9139
'9:22.8,1.9154
'9:22.9,1.9157
'9:23,1.9161
'9:23.1,1.9182
'9:23.2,1.9193
'9:23.3,1.9202
'9:23.4,1.9205
'9:23.5,1.9209
'9:23.6,1.9209
'9:23.7,1.9205
'9:23.8,1.9188
'9:23.9,1.9159
'9:24,1.9140
'9:24.1,1.9139
'9:24.2,1.9131
'9:24.3,1.9119
'9:24.4,1.9111
'9:24.5,1.9100
'9:24.6,1.9091
'9:24.7,1.9088
'9:24.8,1.9090
'9:24.9,1.9100
'9:25,1.9039
'9:25.1,1.8990
'9:25.2,1.8997
'9:25.3,1.9002
'9:25.4,1.8996
'9:25.5,1.8997
'9:25.6,1.8996
'9:25.7,1.8993
'9:25.8,1.8991
'9:25.9,1.8988
'9:26,1.8983
'9:26.1,1.8964
'9:26.2,1.8918
'9:26.3,1.8912
'9:26.4,1.8928
'9:26.5,1.8936
'9:26.6,1.8931
'9:26.7,1.8921
'9:26.8,1.8918
'9:26.9,1.8910
'9:27,1.8901
'9:27.1,1.8893
'9:27.2,1.8886
'9:27.3,1.8872
'9:27.4,1.8846
'9:27.5,1.8847
'9:27.6,1.8875
'9:27.7,1.8896
'9:27.8,1.8896
'9:27.9,1.8886
'9:28,1.8876
'9:28.1,1.8876
'9:28.2,1.8881
'9:28.3,1.8882
'9:28.4,1.8879
'9:28.5,1.8875
'9:28.6,1.8860
'9:28.7,1.8829
'9:28.8,1.8844
'9:28.9,1.8866
'9:29,1.8886
'9:29.1,1.8908
'9:29.2,1.8925
'9:29.3,1.8954
'9:29.4,1.8974
'9:29.5,1.8982
'9:29.6,1.8987
'9:29.7,1.8982
'9:29.8,1.8942
'9:29.9,1.8944
'9:30,1.8982
'9:30.1,1.8983
'9:30.2,1.8979
'9:30.3,1.8982
'9:30.4,1.8990
'9:30.5,1.8991
'9:30.6,1.8991
'9:30.7,1.8993
'9:30.8,1.8991
'9:30.9,1.8988
'9:31,1.8982
'9:31.1,1.8968
'9:31.2,1.8846
'9:31.3,1.8803
'9:31.4,1.8818
'9:31.5,1.8831
'9:31.6,1.8852
'9:31.7,1.8873
'9:31.8,1.8878
'9:31.9,1.8875
'9:32,1.8869
'9:32.1,1.8861
'9:32.2,1.8852
'9:32.3,1.8843
'9:32.4,1.8857
'9:32.5,1.8881
'9:32.6,1.8892
'9:32.7,1.8896
'9:32.8,1.8899
'9:32.9,1.8905
'9:33,1.8912
'9:33.1,1.8912
'9:33.2,1.8924
'9:33.3,1.8934
'9:33.4,1.8941
'9:33.5,1.8944
'9:33.6,1.8953
'9:33.7,1.8974
'9:33.8,1.9002
'9:33.9,1.9026
'9:34,1.9043
'9:34.1,1.9062
'9:34.2,1.9083
'9:34.3,1.9100
'9:34.4,1.9110
'9:34.5,1.9117
'9:34.6,1.9125
'9:34.7,1.9133
'9:34.8,1.9144
'9:34.9,1.9153
'9:35,1.9159
'9:35.1,1.9161
'9:35.2,1.9161
'9:35.3,1.9157
'9:35.4,1.9154
'9:35.5,1.9150
'9:35.6,1.9142
'9:35.7,1.9134
'9:35.8,1.9128
'9:35.9,1.9122
'9:36,1.9114
'9:36.1,1.9105
'9:36.2,1.9093
'9:36.3,1.9088
'9:36.4,1.9085
'9:36.5,1.9077
'9:36.6,1.9071
'9:36.7,1.9066
'9:36.8,1.9059
'9:36.9,1.9053
'9:37,1.9046
'9:37.1,1.9039
'9:37.2,1.9031
'9:37.3,1.9023
'9:37.4,1.9016
'9:37.5,1.9008
'9:37.6,1.9000
'9:37.7,1.8991
'9:37.8,1.8985
'9:37.9,1.8977
'9:38,1.8968
'9:38.1,1.8965
'9:38.2,1.8959
'9:38.3,1.8933
'9:38.4,1.8915
'9:38.5,1.8901
'9:38.6,1.8901
'9:38.7,1.8896
'9:38.8,1.8898
'9:38.9,1.8904
'9:39,1.8912
'9:39.1,1.8921
'9:39.2,1.8934
'9:39.3,1.8953
'9:39.4,1.8982
'9:39.5,1.9020
'9:39.6,1.9068
'9:39.7,1.9125
'9:39.8,1.9190
'9:39.9,1.9255
'9:40,1.9327
'9:40.1,1.9413
'9:40.2,1.9496
'9:40.3,1.9571
'9:40.4,1.9649
'9:40.5,1.9731
'9:40.6,1.9810
'9:40.7,1.9900
'9:40.8,1.9972
'9:40.9,2.0030
'9:41,2.0088
'9:41.1,2.0151
'9:41.2,2.0169
'9:41.3,2.0056
'9:41.4,2.0057
'9:41.5,2.0107
'9:41.6,2.0145
'9:41.7,2.0179
'9:41.8,2.0203
'9:41.9,2.0222
'9:42,2.0250
'9:42.1,2.0284
'9:42.2,2.0333
'9:42.3,2.0420
'9:42.4,2.0514
'9:42.5,2.0527
'9:42.6,2.0535
'9:42.7,2.0547
'9:42.8,2.0556
'9:42.9,2.0558
'9:43,2.0553
'9:43.1,2.0543
'9:43.2,2.0528
'9:43.3,2.0502
'9:43.4,2.0466
'9:43.5,2.0438
'9:43.6,2.0418
'9:43.7,2.0407
'9:43.8,2.0392
'9:43.9,2.0376
'9:44,2.0361
'9:44.1,2.0368
'9:44.2,2.0386
'9:44.3,2.0404
'9:44.4,2.0407
'9:44.5,2.0405
'9:44.6,2.0404
'9:44.7,2.0410
'9:44.8,2.0413
'9:44.9,2.0415
'9:45,2.0412
'9:45.1,2.0408
'9:45.2,2.0407
'9:45.3,2.0405
'9:45.4,2.0404
'9:45.5,2.0399
'9:45.6,2.0392
'9:45.7,2.0384
'9:45.8,2.0374
'9:45.9,2.0323
'9:46,2.0226
'9:46.1,2.0201
'9:46.2,2.0205
'9:46.3,2.0218
'9:46.4,2.0224
'9:46.5,2.0227
'9:46.6,2.0226
'9:46.7,2.0219
'9:46.8,2.0214
'9:46.9,2.0201
'9:47,2.0192
'9:47.1,2.0175
'9:47.2,2.0161
'9:47.3,2.0149
'9:47.4,2.0146
'9:47.5,2.0148
'9:47.6,2.0143
'9:47.7,2.0135
'9:47.8,2.0125
'9:47.9,2.0120
'9:48,2.0119
'9:48.1,2.0119
'9:48.2,2.0117
'9:48.3,2.0106
'9:48.4,2.0088
'9:48.5,2.0099
'9:48.6,2.0132
'9:48.7,2.0143
'9:48.8,2.0141
'9:48.9,2.0138
'9:49,2.0133
'9:49.1,2.0128
'9:49.2,2.0125
'9:49.3,2.0128
'9:49.4,2.0133
'9:49.5,2.0140
'9:49.6,2.0145
'9:49.7,2.0154
'9:49.8,2.0166
'9:49.9,2.0175
'9:50,2.0193
'9:50.1,2.0213
'9:50.2,2.0229
'9:50.3,2.0248
'9:50.4,2.0260
'9:50.5,2.0265
'9:50.6,2.0274
'9:50.7,2.0279
'9:50.8,2.0278
'9:50.9,2.0278
'9:51,2.0288
'9:51.1,2.0292
'9:51.2,2.0268
'9:51.3,2.0270
'9:51.4,2.0276
'9:51.5,2.0279
'9:51.6,2.0276
'9:51.7,2.0271
'9:51.8,2.0260
'9:51.9,2.0250
'9:52,2.0218
'9:52.1,2.0145
'9:52.2,2.0111
'9:52.3,2.0091
'9:52.4,2.0073
'9:52.5,2.0059
'9:52.6,2.0046
'9:52.7,2.0036
'9:52.8,2.0027
'9:52.9,2.0020
'9:53,2.0014
'9:53.1,2.0006
'9:53.2,1.9998
'9:53.3,1.9991
'9:53.4,1.9990
'9:53.5,1.9985
'9:53.6,1.9979
'9:53.7,1.9974
'9:53.8,1.9970
'9:53.9,1.9967
'9:54,1.9982
'9:54.1,2.0012
'9:54.2,2.0044
'9:54.3,2.0049
'9:54.4,2.0057
'9:54.5,2.0078
'9:54.6,2.0179
'9:54.7,2.0227
'9:54.8,2.0245
'9:54.9,2.0261
'9:55,2.0266
'9:55.1,2.0271
'9:55.2,2.0271
'9:55.3,2.0270
'9:55.4,2.0263
'9:55.5,2.0255
'9:55.6,2.0248
'9:55.7,2.0240
'9:55.8,2.0231
'9:55.9,2.0221
'9:56,2.0211
'9:56.1,2.0208
'9:56.2,2.0216
'9:56.3,2.0224
'9:56.4,2.0227
'9:56.5,2.0229
'9:56.6,2.0227
'9:56.7,2.0224
'9:56.8,2.0219
'9:56.9,2.0211
'9:57,2.0201
'9:57.1,2.0193
'9:57.2,2.0187
'9:57.3,2.0177
'9:57.4,2.0175
'9:57.5,2.0172
'9:57.6,2.0172
'9:57.7,2.0171
'9:57.8,2.0169
'9:57.9,2.0167
'9:58,2.0166
'9:58.1,2.0151
'9:58.2,2.0141
'9:58.3,2.0140
'9:58.4,2.0120
'9:58.5,2.0096
'9:58.6,2.0072
'9:58.7,2.0051
'9:58.8,2.0041
'9:58.9,2.0032
'9:59,2.0020
'9:59.1,2.0014
'9:59.2,2.0004
'9:59.3,1.9995
'9:59.4,1.9988
'9:59.5,1.9979
'9:59.6,1.9970
'9:59.7,1.9966
'9:59.8,1.9961
'9:59.9,1.9956
'10:00,1.9950
'10:00.1,1.9948
'10:00.2,1.9946
'10:00.3,1.9942
'10:00.4,1.9937
'10:00.5,1.9929
'10:00.6,1.9927
'10:00.7,1.9927
'10:00.8,1.9929
'10:00.9,1.9926
'10:01,1.9922
'10:01.1,1.9921
'10:01.2,1.9916
'10:01.3,1.9914
'10:01.4,1.9910
'10:01.5,1.9900
'10:01.6,1.9894
'10:01.7,1.9890
'10:01.8,1.9886
'10:01.9,1.9876
'10:02,1.9868
'10:02.1,1.9860
'10:02.2,1.9850
'10:02.3,1.9844
'10:02.4,1.9839
'10:02.5,1.9833
'10:02.6,1.9826
'10:02.7,1.9822
'10:02.8,1.9818
'10:02.9,1.9812
'10:03,1.9806
'10:03.1,1.9796
'10:03.2,1.9791
'10:03.3,1.9783
'10:03.4,1.9774
'10:03.5,1.9769
'10:03.6,1.9763
'10:03.7,1.9756
'10:03.8,1.9748
'10:03.9,1.9742
'10:04,1.9739
'10:04.1,1.9734
'10:04.2,1.9729
'10:04.3,1.9718
'10:04.4,1.9710
'10:04.5,1.9704
'10:04.6,1.9696
'10:04.7,1.9688
'10:04.8,1.9680
'10:04.9,1.9674
'10:05,1.9664
'10:05.1,1.9656
'10:05.2,1.9642
'10:05.3,1.9620
'10:05.4,1.9603
'10:05.5,1.9577
'10:05.6,1.9438
'10:05.7,1.9295
'10:05.8,1.9258
'10:05.9,1.9255
'10:06,1.9257
'10:06.1,1.9255
'10:06.2,1.9250
'10:06.3,1.9249
'10:06.4,1.9252
'10:06.5,1.9249
'10:06.6,1.9238
'10:06.7,1.9222
'10:06.8,1.9205
'10:06.9,1.9215
'10:07,1.9233
'10:07.1,1.9241
'10:07.2,1.9235
'10:07.3,1.9216
'10:07.4,1.9216
'10:07.5,1.9213
'10:07.6,1.9202
'10:07.7,1.9195
'10:07.8,1.9185
'10:07.9,1.9178
'10:08,1.9171
'10:08.1,1.9165
'10:08.2,1.9176
'10:08.3,1.9280
'10:08.4,1.9342
'10:08.5,1.9423
'10:08.6,1.9496
'10:08.7,1.9538
'10:08.8,1.9576
'10:08.9,1.9606
'10:09,1.9631
'10:09.1,1.9656
'10:09.2,1.9687
'10:09.3,1.9715
'10:09.4,1.9745
'10:09.5,1.9785
'10:09.6,1.9825
'10:09.7,1.9862
'10:09.8,1.9902
'10:09.9,1.9937
'10:10,1.9970
'10:10.1,2.0004
'10:10.2,2.0038
'10:10.3,2.0072
'10:10.4,2.0111
'10:10.5,2.0137
'10:10.6,2.0161
'10:10.7,2.0180
'10:10.8,2.0201
'10:10.9,2.0224
'10:11,2.0244
'10:11.1,2.0266
'10:11.2,2.0301
'10:11.3,2.0338
'10:11.4,2.0374
'10:11.5,2.0412
'10:11.6,2.0456
'10:11.7,2.0489
'10:11.8,2.0515
'10:11.9,2.0533
'10:12,2.0545
'10:12.1,2.0556
'10:12.2,2.0560
'10:12.3,2.0545
'10:12.4,2.0533
'10:12.5,2.0527
'10:12.6,2.0522
'10:12.7,2.0515
'10:12.8,2.0507
'10:12.9,2.0499
'10:13,2.0489
'10:13.1,2.0479
'10:13.2,2.0464
'10:13.3,2.0466
'10:13.4,2.0458
'10:13.5,2.0440
'10:13.6,2.0422
'10:13.7,2.0404
'10:13.8,2.0387
'10:13.9,2.0376
'10:14,2.0363
'10:14.1,2.0351
'10:14.2,2.0343
'10:14.3,2.0333
'10:14.4,2.0317
'10:14.5,2.0302
'10:14.6,2.0297
'10:14.7,2.0297
'10:14.8,2.0297
'10:14.9,2.0297
'10:15,2.0301
'10:15.1,2.0304
'10:15.2,2.0302
'10:15.3,2.0302
'10:15.4,2.0302
'10:15.5,2.0301
'10:15.6,2.0301
'10:15.7,2.0296
'10:15.8,2.0288
'10:15.9,2.0278
'10:16,2.0268
'10:16.1,2.0261
'10:16.2,2.0252
'10:16.3,2.0242
'10:16.4,2.0232
'10:16.5,2.0222
'10:16.6,2.0208
'10:16.7,2.0195
'10:16.8,2.0180
'10:16.9,2.0179
'10:17,2.0203
'10:17.1,2.0235
'10:17.2,2.0245
'10:17.3,2.0252
'10:17.4,2.0265
'10:17.5,2.0273
'10:17.6,2.0263
'10:17.7,2.0183
'10:17.8,2.0024
'10:17.9,1.9879
'10:18,1.9903
'10:18.1,1.9922
'10:18.2,1.9974
'10:18.3,2.0158
'10:18.4,2.0320
'10:18.5,2.0235
'10:18.6,2.0235
'10:18.7,2.0278
'10:18.8,2.0307
'10:18.9,2.0320
'10:19,2.0325
'10:19.1,2.0325
'10:19.2,2.0336
'10:19.3,2.0353
'10:19.4,2.0379
'10:19.5,2.0417
'10:19.6,2.0471
'10:19.7,2.0538
'10:19.8,2.0613
'10:19.9,2.0704
'10:20,2.0804
'10:20.1,2.0894
'10:20.2,2.1027
'10:20.3,2.1142
'10:20.4,2.1235
'10:20.5,2.1325
'10:20.6,2.1407
'10:20.7,2.1514
'10:20.8,2.1661
'10:20.9,2.1755
'10:21,2.1821
'10:21.1,2.1882
'10:21.2,2.1956
'10:21.3,2.1996
'10:21.4,2.1989
'10:21.5,2.1975
'10:21.6,2.1975
'10:21.7,2.1987
'10:21.8,2.2010
'10:21.9,2.2046
'10:22,2.2097
'10:22.1,2.2141
'10:22.2,2.2152
'10:22.3,2.2168
'10:22.4,2.2182
'10:22.5,2.2198
'10:22.6,2.2224
'10:22.7,2.2253
'10:22.8,2.2267
'10:22.9,2.2269
'10:23,2.2255
'10:23.1,2.2233
'10:23.2,2.2210
'10:23.3,2.2148
'10:23.4,2.2046
'10:23.5,2.1968
'10:23.6,2.1938
'10:23.7,2.1980
'10:23.8,2.2014
'10:23.9,2.2016
'10:24,2.2024
'10:24.1,2.2019
'10:24.2,2.2012
'10:24.3,2.2005
'10:24.4,2.1875
'10:24.5,2.1755
'10:24.6,2.1732
'10:24.7,2.1727
'10:24.8,2.1722
'10:24.9,2.1706
'10:25,2.1685
'10:25.1,2.1664
'10:25.2,2.1645
'10:25.3,2.1633
'10:25.4,2.1609
'10:25.5,2.1562
'10:25.6,2.1533
'10:25.7,2.1510
'10:25.8,2.1497
'10:25.9,2.1474
'10:26,2.1450
'10:26.1,2.1443
'10:26.2,2.1443
'10:26.3,2.1438
'10:26.4,2.1431
'10:26.5,2.1478
'10:26.6,2.1573
'10:26.7,2.1609
'10:26.8,2.1624
'10:26.9,2.1638
'10:27,2.1652
'10:27.1,2.1666
'10:27.2,2.1689
'10:27.3,2.1652
'10:27.4,2.1619
'10:27.5,2.1595
'10:27.6,2.1626
'10:27.7,2.1696
'10:27.8,2.1744
'10:27.9,2.1805
'10:28,2.1858
'10:28.1,2.1884
'10:28.2,2.1901
'10:28.3,2.1915
'10:28.4,2.1928
'10:28.5,2.1958
'10:28.6,2.2016
'10:28.7,2.2049
'10:28.8,2.2060
'10:28.9,2.2072
'10:29,2.2060
'10:29.1,2.2019
'10:29.2,2.1979
'10:29.3,2.1954
'10:29.4,2.2042
'10:29.5,2.2093
'10:29.6,2.2017
'10:29.7,2.2009
'10:29.8,2.2019
'10:29.9,2.2030
'10:30,2.2028
'10:30.1,2.2021
'10:30.2,2.2010
'10:30.3,2.1996
'10:30.4,2.1989
'10:30.5,2.1993
'10:30.6,2.2014
'10:30.7,2.2019
'10:30.8,2.2023
'10:30.9,2.2028
'10:31,2.2033
'10:31.1,2.2044
'10:31.2,2.2054
'10:31.3,2.2067
'10:31.4,2.2083
'10:31.5,2.2106
'10:31.6,2.2132
'10:31.7,2.2168
'10:31.8,2.2207
'10:31.9,2.2235
'10:32,2.2258
'10:32.1,2.2283
'10:32.2,2.2306
'10:32.3,2.2324
'10:32.4,2.2340
'10:32.5,2.2356
'10:32.6,2.2367
'10:32.7,2.2378
'10:32.8,2.2389
'10:32.9,2.2396
'10:33,2.2412
'10:33.1,2.2421
'10:33.2,2.2426
'10:33.3,2.2437
'10:33.4,2.2446
'10:33.5,2.2455
'10:33.6,2.2460
'10:33.7,2.2455
'10:33.8,2.2449
'10:33.9,2.2441
'10:34,2.2430
'10:34.1,2.2419
'10:34.2,2.2406
'10:34.3,2.2399
'10:34.4,2.2392
'10:34.5,2.2387
'10:34.6,2.2383
'10:34.7,2.2380
'10:34.8,2.2363
'10:34.9,2.2344
'10:35,2.2322
'10:35.1,2.2303
'10:35.2,2.2285
'10:35.3,2.2271
'10:35.4,2.2256
